strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000795,4,GLOBAL_CONTIG,242,3,0.6285754442214966,0.3714245557785034,0.8618869185447693,True,False,False,False
STRAIN_000795,4,GLOBAL_CONTIG,342,4,0.6319915652275085,0.36800843477249146,0.8579142689704895,True,False,False,False
STRAIN_000795,4,GLOBAL_CONTIG,442,5,0.6201866865158081,0.3798133134841919,0.8715656399726868,True,False,False,False
STRAIN_000799,4,GLOBAL_CONTIG,42,1,0.6407428979873657,0.3592571020126343,0.8476521372795105,True,False,False,False
STRAIN_000799,4,GLOBAL_CONTIG,142,2,0.6543270349502563,0.34567296504974365,0.8314720988273621,True,False,False,False
STRAIN_000799,4,GLOBAL_CONTIG,242,3,0.6294639706611633,0.37053602933883667,0.8608554601669312,True,False,False,False
STRAIN_000799,4,GLOBAL_CONTIG,342,4,0.6134512424468994,0.3865487575531006,0.8792597055435181,True,False,False,False
STRAIN_000799,4,GLOBAL_CONTIG,442,5,0.6816199421882629,0.31838005781173706,0.7979724407196045,True,False,False,False
STRAIN_000801,4,GLOBAL_CONTIG,42,1,0.5898339152336121,0.41016608476638794,0.9057219624519348,True,False,False,False
STRAIN_000801,4,GLOBAL_CONTIG,142,2,0.587885856628418,0.41211414337158203,0.9078701734542847,True,False,False,False
STRAIN_000801,4,GLOBAL_CONTIG,242,3,0.5962324142456055,0.40376758575439453,0.8986296653747559,True,False,False,False
STRAIN_000801,4,GLOBAL_CONTIG,342,4,0.5801384449005127,0.4198615550994873,0.9163640737533569,True,False,False,False
STRAIN_000801,4,GLOBAL_CONTIG,442,5,0.5662295818328857,0.43377041816711426,0.931418776512146,True,False,False,False
STRAIN_000804,4,GLOBAL_CONTIG,42,1,0.713925838470459,0.286074161529541,0.7564048171043396,True,False,False,False
STRAIN_000804,4,GLOBAL_CONTIG,142,2,0.7398041486740112,0.26019585132598877,0.7213819026947021,True,False,False,False
STRAIN_000804,4,GLOBAL_CONTIG,242,3,0.7158845067024231,0.2841154932975769,0.7538110017776489,True,False,False,False
STRAIN_000804,4,GLOBAL_CONTIG,342,4,0.7231234312057495,0.2768765687942505,0.7441459894180298,True,False,False,False
STRAIN_000804,4,GLOBAL_CONTIG,442,5,0.7073906660079956,0.2926093339920044,0.7649958729743958,True,False,False,False
STRAIN_000805,4,GLOBAL_CONTIG,42,1,0.577755868434906,0.422244131565094,0.9189605116844177,True,False,False,False
STRAIN_000805,4,GLOBAL_CONTIG,142,2,0.5962363481521606,0.40376365184783936,0.8986252546310425,True,False,False,False
STRAIN_000805,4,GLOBAL_CONTIG,242,3,0.5570080280303955,0.4429919719696045,0.941267192363739,True,False,False,False
STRAIN_000805,4,GLOBAL_CONTIG,342,4,0.6169083118438721,0.38309168815612793,0.8753190636634827,True,False,False,False
STRAIN_000805,4,GLOBAL_CONTIG,442,5,0.5870059728622437,0.41299402713775635,0.9088388681411743,True,False,False,False
STRAIN_000807,4,GLOBAL_CONTIG,42,1,0.5501682758331299,0.4498317241668701,0.9485060572624207,True,False,False,False
STRAIN_000807,4,GLOBAL_CONTIG,142,2,0.562744140625,0.437255859375,0.9351533651351929,True,False,False,False
STRAIN_000807,4,GLOBAL_CONTIG,242,3,0.563430666923523,0.43656933307647705,0.9344188570976257,True,False,False,False
STRAIN_000807,4,GLOBAL_CONTIG,342,4,0.5456774234771729,0.45432257652282715,0.9532287120819092,True,False,False,False
STRAIN_000807,4,GLOBAL_CONTIG,442,5,0.5648482441902161,0.43515175580978394,0.932900607585907,True,False,False,False
STRAIN_000811,4,GLOBAL_CONTIG,42,1,0.5825479030609131,0.4174520969390869,0.913730800151825,True,False,False,False
STRAIN_000811,4,GLOBAL_CONTIG,142,2,0.5865675806999207,0.41343241930007935,0.9093210101127625,True,False,False,False
STRAIN_000811,4,GLOBAL_CONTIG,242,3,0.6161459684371948,0.3838540315628052,0.8761895298957825,True,False,False,False
STRAIN_000811,4,GLOBAL_CONTIG,342,4,0.5855622291564941,0.41443777084350586,0.9104260802268982,True,False,False,False
STRAIN_000811,4,GLOBAL_CONTIG,442,5,0.5672339200973511,0.4327660799026489,0.9303397536277771,True,False,False,False
STRAIN_000816,4,GLOBAL_CONTIG,42,1,0.5542097687721252,0.44579023122787476,0.9442353844642639,True,False,False,False
STRAIN_000816,4,GLOBAL_CONTIG,142,2,0.5324665307998657,0.4675334692001343,0.9669885039329529,True,False,False,False
STRAIN_000816,4,GLOBAL_CONTIG,242,3,0.5477849245071411,0.4522150754928589,0.9510152339935303,True,False,False,False
STRAIN_000816,4,GLOBAL_CONTIG,342,4,0.5461505055427551,0.4538494944572449,0.9527323246002197,True,False,False,False
STRAIN_000816,4,GLOBAL_CONTIG,442,5,0.5661947727203369,0.4338052272796631,0.9314559698104858,True,False,False,False
STRAIN_000819,4,GLOBAL_CONTIG,42,1,0.7079416513442993,0.2920583486557007,0.764275312423706,True,False,False,False
STRAIN_000819,4,GLOBAL_CONTIG,142,2,0.7175064086914062,0.28249359130859375,0.7516563534736633,True,False,False,False
STRAIN_000819,4,GLOBAL_CONTIG,242,3,0.6496924161911011,0.3503075838088989,0.8370276689529419,True,False,False,False
STRAIN_000819,4,GLOBAL_CONTIG,342,4,0.702346682548523,0.29765331745147705,0.7715611457824707,True,False,False,False
STRAIN_000819,4,GLOBAL_CONTIG,442,5,0.7334824800491333,0.2665175199508667,0.7300924062728882,True,False,False,False
STRAIN_000821,4,GLOBAL_CONTIG,42,1,0.5597332715988159,0.4402667284011841,0.9383674263954163,True,False,False,False
STRAIN_000821,4,GLOBAL_CONTIG,142,2,0.5414770841598511,0.4585229158401489,0.9576252102851868,True,False,False,False
STRAIN_000821,4,GLOBAL_CONTIG,242,3,0.5354873538017273,0.4645126461982727,0.9638596773147583,True,False,False,False
STRAIN_000821,4,GLOBAL_CONTIG,342,4,0.5538278222084045,0.44617217779159546,0.9446398615837097,True,False,False,False
STRAIN_000821,4,GLOBAL_CONTIG,442,5,0.5502724647521973,0.44972753524780273,0.9483960270881653,True,False,False,False
STRAIN_000823,4,GLOBAL_CONTIG,42,1,0.727789580821991,0.27221041917800903,0.7378487586975098,True,False,False,False
STRAIN_000823,4,GLOBAL_CONTIG,142,2,0.7745623588562012,0.22543764114379883,0.671472430229187,True,False,False,False
STRAIN_000823,4,GLOBAL_CONTIG,242,3,0.7189840078353882,0.2810159921646118,0.749687910079956,True,False,False,False
STRAIN_000823,4,GLOBAL_CONTIG,342,4,0.7363225817680359,0.2636774182319641,0.7261919975280762,True,False,False,False
STRAIN_000823,4,GLOBAL_CONTIG,442,5,0.7116596102714539,0.28834038972854614,0.7593949437141418,True,False,False,False
STRAIN_000824,4,GLOBAL_CONTIG,42,1,0.7792836427688599,0.22071635723114014,0.664404034614563,True,False,False,False
STRAIN_000824,4,GLOBAL_CONTIG,142,2,0.7160552740097046,0.2839447259902954,0.7535844445228577,True,False,False,False
STRAIN_000824,4,GLOBAL_CONTIG,242,3,0.7902570366859436,0.2097429633140564,0.6476772427558899,True,False,False,False
STRAIN_000824,4,GLOBAL_CONTIG,342,4,0.7407101988792419,0.25928980112075806,0.7201246023178101,True,False,False,False
STRAIN_000824,4,GLOBAL_CONTIG,442,5,0.7188658714294434,0.28113412857055664,0.7498453855514526,True,False,False,False
STRAIN_000831,4,GLOBAL_CONTIG,42,1,0.7265892028808594,0.2734107971191406,0.7394739389419556,True,False,False,False
STRAIN_000831,4,GLOBAL_CONTIG,142,2,0.724088191986084,0.275911808013916,0.7428482174873352,True,False,False,False
STRAIN_000831,4,GLOBAL_CONTIG,242,3,0.7209413051605225,0.27905869483947754,0.7470725178718567,True,False,False,False
STRAIN_000831,4,GLOBAL_CONTIG,342,4,0.7540179491043091,0.24598205089569092,0.70140141248703,True,False,False,False
STRAIN_000831,4,GLOBAL_CONTIG,442,5,0.7414429783821106,0.2585570216178894,0.7191064357757568,True,False,False,False
STRAIN_000839,4,GLOBAL_CONTIG,42,1,0.5411526560783386,0.4588473439216614,0.9579638838768005,True,False,False,False
STRAIN_000839,4,GLOBAL_CONTIG,142,2,0.5025050640106201,0.4974949359893799,0.9974918961524963,True,False,False,False
STRAIN_000839,4,GLOBAL_CONTIG,242,3,0.5223466753959656,0.4776533246040344,0.9773979783058167,True,False,False,False
STRAIN_000839,4,GLOBAL_CONTIG,342,4,0.5467243194580078,0.4532756805419922,0.9521299600601196,True,False,False,False
STRAIN_000839,4,GLOBAL_CONTIG,442,5,0.5349372625350952,0.4650627374649048,0.9644300937652588,True,False,False,False
STRAIN_000840,4,GLOBAL_CONTIG,42,1,0.6212981939315796,0.3787018060684204,0.8702894449234009,True,False,False,False
STRAIN_000840,4,GLOBAL_CONTIG,142,2,0.5952839851379395,0.40471601486206055,0.8996844291687012,True,False,False,False
STRAIN_000840,4,GLOBAL_CONTIG,242,3,0.5922082662582397,0.40779173374176025,0.9030965566635132,True,False,False,False
STRAIN_000840,4,GLOBAL_CONTIG,342,4,0.6058737635612488,0.3941262364387512,0.8878358602523804,True,False,False,False
STRAIN_000840,4,GLOBAL_CONTIG,442,5,0.5287435054779053,0.4712564945220947,0.970831036567688,True,False,False,False
STRAIN_000845,4,GLOBAL_CONTIG,42,1,0.7107874155044556,0.28921258449554443,0.760542631149292,True,False,False,False
STRAIN_000845,4,GLOBAL_CONTIG,142,2,0.6943638324737549,0.3056361675262451,0.7818390130996704,True,False,False,False
STRAIN_000845,4,GLOBAL_CONTIG,242,3,0.6988035440444946,0.30119645595550537,0.7761397361755371,True,False,False,False
STRAIN_000845,4,GLOBAL_CONTIG,342,4,0.701353907585144,0.29864609241485596,0.7728468179702759,True,False,False,False
STRAIN_000845,4,GLOBAL_CONTIG,442,5,0.6600265502929688,0.33997344970703125,0.8245889544487,True,False,False,False
STRAIN_000847,4,GLOBAL_CONTIG,42,1,0.6703862547874451,0.32961374521255493,0.8119282722473145,True,False,False,False
STRAIN_000847,4,GLOBAL_CONTIG,142,2,0.6599884033203125,0.3400115966796875,0.8246352076530457,True,False,False,False
STRAIN_000847,4,GLOBAL_CONTIG,242,3,0.6869738101959229,0.31302618980407715,0.7912346720695496,True,False,False,False
STRAIN_000847,4,GLOBAL_CONTIG,342,4,0.6645092964172363,0.33549070358276367,0.819134533405304,True,False,False,False
STRAIN_000847,4,GLOBAL_CONTIG,442,5,0.685820460319519,0.31417953968048096,0.7926909327507019,True,False,False,False
STRAIN_000851,4,GLOBAL_CONTIG,42,1,0.6591930389404297,0.3408069610595703,0.8255991339683533,True,False,False,False
STRAIN_000851,4,GLOBAL_CONTIG,142,2,0.693881630897522,0.306118369102478,0.782455563545227,True,False,False,False
STRAIN_000851,4,GLOBAL_CONTIG,242,3,0.648462176322937,0.351537823677063,0.8384961485862732,True,False,False,False
STRAIN_000851,4,GLOBAL_CONTIG,342,4,0.6851394176483154,0.31486058235168457,0.7935497164726257,True,False,False,False
STRAIN_000851,4,GLOBAL_CONTIG,442,5,0.7000065445899963,0.29999345541000366,0.7745882868766785,True,False,False,False
STRAIN_000853,4,GLOBAL_CONTIG,42,1,0.6294877529144287,0.3705122470855713,0.8608276844024658,True,False,False,False
STRAIN_000853,4,GLOBAL_CONTIG,142,2,0.646905243396759,0.35309475660324097,0.8403507471084595,True,False,False,False
STRAIN_000853,4,GLOBAL_CONTIG,242,3,0.6237549781799316,0.37624502182006836,0.8674618601799011,True,False,False,False
STRAIN_000853,4,GLOBAL_CONTIG,342,4,0.6418702602386475,0.35812973976135254,0.8463210463523865,True,False,False,False
STRAIN_000853,4,GLOBAL_CONTIG,442,5,0.601797342300415,0.39820265769958496,0.892415463924408,True,False,False,False
STRAIN_000866,4,GLOBAL_CONTIG,42,1,0.610706090927124,0.389293909072876,0.8823762536048889,True,False,False,False
STRAIN_000866,4,GLOBAL_CONTIG,142,2,0.6142323017120361,0.38576769828796387,0.8783708810806274,True,False,False,False
STRAIN_000866,4,GLOBAL_CONTIG,242,3,0.624259889125824,0.375740110874176,0.8668795228004456,True,False,False,False
STRAIN_000866,4,GLOBAL_CONTIG,342,4,0.5519825220108032,0.4480174779891968,0.9465912580490112,True,False,False,False
STRAIN_000866,4,GLOBAL_CONTIG,442,5,0.5647485256195068,0.43525147438049316,0.933007538318634,True,False,False,False
STRAIN_000867,4,GLOBAL_CONTIG,42,1,0.5189367532730103,0.48106324672698975,0.9808804392814636,True,False,False,False
STRAIN_000867,4,GLOBAL_CONTIG,142,2,0.5600656270980835,0.4399343729019165,0.9380131959915161,True,False,False,False
STRAIN_000867,4,GLOBAL_CONTIG,242,3,0.5043157339096069,0.49568426609039307,0.9956749081611633,True,False,False,False
STRAIN_000867,4,GLOBAL_CONTIG,342,4,0.515214204788208,0.484785795211792,0.9846682548522949,True,False,False,False
STRAIN_000867,4,GLOBAL_CONTIG,442,5,0.5364857316017151,0.4635142683982849,0.9628232717514038,True,False,False,False
STRAIN_000878,4,GLOBAL_CONTIG,42,1,0.5497082471847534,0.4502917528152466,0.9489906430244446,True,False,False,False
STRAIN_000878,4,GLOBAL_CONTIG,142,2,0.537792444229126,0.462207555770874,0.961465060710907,True,False,False,False
STRAIN_000878,4,GLOBAL_CONTIG,242,3,0.5823488831520081,0.41765111684799194,0.913948655128479,True,False,False,False
STRAIN_000878,4,GLOBAL_CONTIG,342,4,0.5852234363555908,0.4147765636444092,0.9107980132102966,True,False,False,False
STRAIN_000878,4,GLOBAL_CONTIG,442,5,0.5765075087547302,0.4234924912452698,0.9203178286552429,True,False,False,False
STRAIN_000886,4,GLOBAL_CONTIG,42,1,0.5660032033920288,0.4339967966079712,0.9316617250442505,True,False,False,False
STRAIN_000886,4,GLOBAL_CONTIG,142,2,0.571535587310791,0.428464412689209,0.9257044792175293,True,False,False,False
STRAIN_000886,4,GLOBAL_CONTIG,242,3,0.5683728456497192,0.43162715435028076,0.9291147589683533,True,False,False,False
STRAIN_000886,4,GLOBAL_CONTIG,342,4,0.5805010795593262,0.41949892044067383,0.9159682989120483,True,False,False,False
STRAIN_000886,4,GLOBAL_CONTIG,442,5,0.5902402400970459,0.4097597599029541,0.9052730798721313,True,False,False,False
STRAIN_000894,4,GLOBAL_CONTIG,42,1,0.7182812094688416,0.28171879053115845,0.7506248354911804,True,False,False,False
STRAIN_000894,4,GLOBAL_CONTIG,142,2,0.7088362574577332,0.29116374254226685,0.7631038427352905,True,False,False,False
STRAIN_000894,4,GLOBAL_CONTIG,242,3,0.6960037350654602,0.3039962649345398,0.7797388434410095,True,False,False,False
STRAIN_000894,4,GLOBAL_CONTIG,342,4,0.7006357908248901,0.29936420917510986,0.7737754583358765,True,False,False,False
STRAIN_000894,4,GLOBAL_CONTIG,442,5,0.6930012702941895,0.30699872970581055,0.7835800051689148,True,False,False,False
STRAIN_000908,4,GLOBAL_CONTIG,42,1,0.7008514404296875,0.2991485595703125,0.7734966278076172,True,False,False,False
STRAIN_000908,4,GLOBAL_CONTIG,142,2,0.7064914703369141,0.29350852966308594,0.7661704421043396,True,False,False,False
STRAIN_000908,4,GLOBAL_CONTIG,242,3,0.6962023973464966,0.3037976026535034,0.7794838547706604,True,False,False,False
STRAIN_000908,4,GLOBAL_CONTIG,342,4,0.6393165588378906,0.3606834411621094,0.8493332266807556,True,False,False,False
STRAIN_000908,4,GLOBAL_CONTIG,442,5,0.6933165788650513,0.30668342113494873,0.7831772565841675,True,False,False,False
STRAIN_000912,4,GLOBAL_CONTIG,42,1,0.6366286277770996,0.3633713722229004,0.8524921536445618,True,False,False,False
STRAIN_000912,4,GLOBAL_CONTIG,142,2,0.6149730682373047,0.3850269317626953,0.8775271773338318,True,False,False,False
STRAIN_000912,4,GLOBAL_CONTIG,242,3,0.6494259834289551,0.3505740165710449,0.8373458385467529,True,False,False,False
STRAIN_000912,4,GLOBAL_CONTIG,342,4,0.605617344379425,0.39438265562057495,0.8881245851516724,True,False,False,False
STRAIN_000912,4,GLOBAL_CONTIG,442,5,0.6538048982620239,0.3461951017379761,0.8320998549461365,True,False,False,False
STRAIN_000915,4,GLOBAL_CONTIG,42,1,0.5147289037704468,0.4852710962295532,0.9851610064506531,True,False,False,False
STRAIN_000915,4,GLOBAL_CONTIG,142,2,0.5637689828872681,0.43623101711273193,0.9340567588806152,True,False,False,False
STRAIN_000915,4,GLOBAL_CONTIG,242,3,0.5428974032402039,0.45710259675979614,0.9561407566070557,True,False,False,False
STRAIN_000915,4,GLOBAL_CONTIG,342,4,0.5411210656166077,0.45887893438339233,0.9579967260360718,True,False,False,False
STRAIN_000915,4,GLOBAL_CONTIG,442,5,0.5778512954711914,0.4221487045288086,0.9188565611839294,True,False,False,False
STRAIN_000917,4,GLOBAL_CONTIG,42,1,0.673380970954895,0.326619029045105,0.8082314729690552,True,False,False,False
STRAIN_000917,4,GLOBAL_CONTIG,142,2,0.6718079447746277,0.3281920552253723,0.8101754188537598,True,False,False,False
STRAIN_000917,4,GLOBAL_CONTIG,242,3,0.649135947227478,0.350864052772522,0.8376920819282532,True,False,False,False
STRAIN_000917,4,GLOBAL_CONTIG,342,4,0.6594929695129395,0.34050703048706055,0.8252356648445129,True,False,False,False
STRAIN_000917,4,GLOBAL_CONTIG,442,5,0.6374310255050659,0.3625689744949341,0.8515502214431763,True,False,False,False
STRAIN_000918,4,GLOBAL_CONTIG,42,1,0.6367669701576233,0.3632330298423767,0.8523297309875488,True,False,False,False
STRAIN_000918,4,GLOBAL_CONTIG,142,2,0.7439062595367432,0.25609374046325684,0.7156729102134705,True,False,False,False
STRAIN_000918,4,GLOBAL_CONTIG,242,3,0.7032361030578613,0.29676389694213867,0.770407497882843,True,False,False,False
STRAIN_000918,4,GLOBAL_CONTIG,342,4,0.703840970993042,0.296159029006958,0.7696219682693481,True,False,False,False
STRAIN_000918,4,GLOBAL_CONTIG,442,5,0.6380307078361511,0.3619692921638489,0.8508458733558655,True,False,False,False
STRAIN_000919,4,GLOBAL_CONTIG,42,1,0.6769795417785645,0.32302045822143555,0.8037666082382202,True,False,False,False
STRAIN_000919,4,GLOBAL_CONTIG,142,2,0.6872762441635132,0.3127237558364868,0.7908523678779602,True,False,False,False
STRAIN_000919,4,GLOBAL_CONTIG,242,3,0.629084050655365,0.370915949344635,0.8612966537475586,True,False,False,False
STRAIN_000919,4,GLOBAL_CONTIG,342,4,0.643574595451355,0.356425404548645,0.8443049192428589,True,False,False,False
STRAIN_000919,4,GLOBAL_CONTIG,442,5,0.6819336414337158,0.3180663585662842,0.7975792288780212,True,False,False,False
STRAIN_000921,4,GLOBAL_CONTIG,42,1,0.5887347459793091,0.4112652540206909,0.9069346785545349,True,False,False,False
STRAIN_000921,4,GLOBAL_CONTIG,142,2,0.6013756990432739,0.3986243009567261,0.8928877711296082,True,False,False,False
STRAIN_000921,4,GLOBAL_CONTIG,242,3,0.6052014827728271,0.39479851722717285,0.8885927200317383,True,False,False,False
STRAIN_000921,4,GLOBAL_CONTIG,342,4,0.5941336154937744,0.4058663845062256,0.9009620547294617,True,False,False,False
STRAIN_000921,4,GLOBAL_CONTIG,442,5,0.5983448028564453,0.4016551971435547,0.8962758779525757,True,False,False,False
STRAIN_000923,4,GLOBAL_CONTIG,42,1,0.539038896560669,0.46096110343933105,0.9601678252220154,True,False,False,False
STRAIN_000923,4,GLOBAL_CONTIG,142,2,0.5326987504959106,0.46730124950408936,0.9667483568191528,True,False,False,False
STRAIN_000923,4,GLOBAL_CONTIG,242,3,0.5344448089599609,0.46555519104003906,0.96494060754776,True,False,False,False
STRAIN_000923,4,GLOBAL_CONTIG,342,4,0.5393614768981934,0.46063852310180664,0.9598317742347717,True,False,False,False
STRAIN_000923,4,GLOBAL_CONTIG,442,5,0.545715868473053,0.454284131526947,0.9531884789466858,True,False,False,False
STRAIN_000929,4,GLOBAL_CONTIG,42,1,0.6016330718994141,0.39836692810058594,0.8925995230674744,True,False,False,False
STRAIN_000929,4,GLOBAL_CONTIG,142,2,0.6788265705108643,0.32117342948913574,0.8014655113220215,True,False,False,False
STRAIN_000929,4,GLOBAL_CONTIG,242,3,0.6613125205039978,0.3386874794960022,0.8230279088020325,True,False,False,False
STRAIN_000929,4,GLOBAL_CONTIG,342,4,0.661784827709198,0.338215172290802,0.8224537968635559,True,False,False,False
STRAIN_000929,4,GLOBAL_CONTIG,442,5,0.6496303677558899,0.3503696322441101,0.8371016979217529,True,False,False,False
STRAIN_000953,4,GLOBAL_CONTIG,42,1,0.5998655557632446,0.40013444423675537,0.8945775628089905,True,False,False,False
STRAIN_000953,4,GLOBAL_CONTIG,142,2,0.5683223009109497,0.4316776990890503,0.9291691780090332,True,False,False,False
STRAIN_000953,4,GLOBAL_CONTIG,242,3,0.5814841985702515,0.41851580142974854,0.9148942828178406,True,False,False,False
STRAIN_000953,4,GLOBAL_CONTIG,342,4,0.5820658206939697,0.4179341793060303,0.9142583608627319,True,False,False,False
STRAIN_000953,4,GLOBAL_CONTIG,442,5,0.6222046613693237,0.37779533863067627,0.8692472577095032,True,False,False,False
STRAIN_000985,4,GLOBAL_CONTIG,42,1,0.5580859184265137,0.44191408157348633,0.9401213526725769,True,False,False,False
STRAIN_000985,4,GLOBAL_CONTIG,142,2,0.5482015609741211,0.4517984390258789,0.9505770206451416,True,False,False,False
STRAIN_000985,4,GLOBAL_CONTIG,242,3,0.5560721158981323,0.4439278841018677,0.9422610402107239,True,False,False,False
STRAIN_000985,4,GLOBAL_CONTIG,342,4,0.5450533628463745,0.4549466371536255,0.9538832306861877,True,False,False,False
STRAIN_000985,4,GLOBAL_CONTIG,442,5,0.5701755881309509,0.4298244118690491,0.9271724820137024,True,False,False,False
STRAIN_001009,4,GLOBAL_CONTIG,42,1,0.6017624139785767,0.39823758602142334,0.8924546241760254,True,False,False,False
STRAIN_001009,4,GLOBAL_CONTIG,142,2,0.5884554386138916,0.4115445613861084,0.9072425961494446,True,False,False,False
STRAIN_001009,4,GLOBAL_CONTIG,242,3,0.5877562761306763,0.41224372386932373,0.9080129861831665,True,False,False,False
STRAIN_001009,4,GLOBAL_CONTIG,342,4,0.6238172054290771,0.37618279457092285,0.8673900961875916,True,False,False,False
STRAIN_001009,4,GLOBAL_CONTIG,442,5,0.5838319063186646,0.41616809368133545,0.9123246669769287,True,False,False,False
STRAIN_000015,5,LOCAL_W10,42,1,0.9460023641586304,0.05399763584136963,0.32862624526023865,True,False,False,False
STRAIN_000015,5,LOCAL_W10,142,2,0.9416635036468506,0.058336496353149414,0.3415743410587311,True,False,False,False
STRAIN_000015,5,LOCAL_W10,242,3,0.9333488941192627,0.0666511058807373,0.3651058077812195,True,False,False,False
STRAIN_000015,5,LOCAL_W10,342,4,0.943822979927063,0.05617702007293701,0.33519238233566284,True,False,False,False
STRAIN_000015,5,LOCAL_W10,442,5,0.9277200698852539,0.0722799301147461,0.38021039962768555,True,False,False,False
STRAIN_000017,5,LOCAL_W10,42,1,0.9137585759162903,0.08624142408370972,0.41531047224998474,True,False,False,False
STRAIN_000017,5,LOCAL_W10,142,2,0.9384119510650635,0.06158804893493652,0.35096463561058044,True,False,False,False
STRAIN_000017,5,LOCAL_W10,242,3,0.9235025644302368,0.07649743556976318,0.3911454677581787,True,False,False,False
STRAIN_000017,5,LOCAL_W10,342,4,0.942219614982605,0.05778038501739502,0.3399425148963928,True,False,False,False
STRAIN_000017,5,LOCAL_W10,442,5,0.9376776218414307,0.062322378158569336,0.3530506193637848,True,False,False,False
STRAIN_000028,5,LOCAL_W10,42,1,0.9266501069068909,0.07334989309310913,0.38301408290863037,True,False,False,False
STRAIN_000028,5,LOCAL_W10,142,2,0.9293664693832397,0.07063353061676025,0.37585511803627014,True,False,False,False
STRAIN_000028,5,LOCAL_W10,242,3,0.9279735088348389,0.07202649116516113,0.37954309582710266,True,False,False,False
STRAIN_000028,5,LOCAL_W10,342,4,0.9245986938476562,0.07540130615234375,0.38833296298980713,True,False,False,False
STRAIN_000028,5,LOCAL_W10,442,5,0.9259475469589233,0.07405245304107666,0.38484394550323486,True,False,False,False
STRAIN_000029,5,LOCAL_W10,42,1,0.9391055107116699,0.06089448928833008,0.3489828109741211,True,False,False,False
STRAIN_000029,5,LOCAL_W10,142,2,0.9322152137756348,0.06778478622436523,0.3681977093219757,True,False,False,False
STRAIN_000029,5,LOCAL_W10,242,3,0.9390749931335449,0.06092500686645508,0.34907010197639465,True,False,False,False
STRAIN_000029,5,LOCAL_W10,342,4,0.9322465062141418,0.06775349378585815,0.3681127429008484,True,False,False,False
STRAIN_000029,5,LOCAL_W10,442,5,0.9309055805206299,0.06909441947937012,0.371737539768219,True,False,False,False
STRAIN_000033,5,LOCAL_W10,42,1,0.9460916519165039,0.053908348083496094,0.3283546268939972,True,False,False,False
STRAIN_000033,5,LOCAL_W10,142,2,0.9294196367263794,0.0705803632736206,0.375713586807251,True,False,False,False
STRAIN_000033,5,LOCAL_W10,242,3,0.9420907497406006,0.057909250259399414,0.34032103419303894,True,False,False,False
STRAIN_000033,5,LOCAL_W10,342,4,0.9398821592330933,0.06011784076690674,0.34674981236457825,True,False,False,False
STRAIN_000033,5,LOCAL_W10,442,5,0.9341894388198853,0.06581056118011475,0.36279624700546265,True,False,False,False
STRAIN_000044,5,LOCAL_W10,42,1,0.9817500114440918,0.018249988555908203,0.19104894995689392,True,False,False,False
STRAIN_000044,5,LOCAL_W10,142,2,0.8406668901443481,0.15933310985565186,0.5645051598548889,True,False,False,False
STRAIN_000044,5,LOCAL_W10,242,3,0.9086453914642334,0.0913546085357666,0.4274449944496155,True,False,False,False
STRAIN_000044,5,LOCAL_W10,342,4,0.9813523888587952,0.018647611141204834,0.19311927258968353,True,False,False,False
STRAIN_000044,5,LOCAL_W10,442,5,0.8562019467353821,0.14379805326461792,0.5362796187400818,True,False,False,False
STRAIN_000063,5,LOCAL_W10,42,1,0.9322413206100464,0.06775867938995361,0.368126779794693,True,False,False,False
STRAIN_000063,5,LOCAL_W10,142,2,0.9255209565162659,0.07447904348373413,0.38595089316368103,True,False,False,False
STRAIN_000063,5,LOCAL_W10,242,3,0.941065788269043,0.05893421173095703,0.34331974387168884,True,False,False,False
STRAIN_000063,5,LOCAL_W10,342,4,0.9332616329193115,0.06673836708068848,0.36534491181373596,True,False,False,False
STRAIN_000063,5,LOCAL_W10,442,5,0.9429402351379395,0.05705976486206055,0.33781588077545166,True,False,False,False
STRAIN_000071,5,LOCAL_W10,42,1,0.9299083948135376,0.0700916051864624,0.3744107484817505,True,False,False,False
STRAIN_000071,5,LOCAL_W10,142,2,0.9191362857818604,0.08086371421813965,0.40215346217155457,True,False,False,False
STRAIN_000071,5,LOCAL_W10,242,3,0.9367080926895142,0.06329190731048584,0.35578611493110657,True,False,False,False
STRAIN_000071,5,LOCAL_W10,342,4,0.9324991703033447,0.06750082969665527,0.367425799369812,True,False,False,False
STRAIN_000071,5,LOCAL_W10,442,5,0.9304249286651611,0.06957507133483887,0.373028427362442,True,False,False,False
STRAIN_000072,5,LOCAL_W10,42,1,0.9467200040817261,0.053279995918273926,0.32643547654151917,True,False,False,False
STRAIN_000072,5,LOCAL_W10,142,2,0.9438107013702393,0.05618929862976074,0.3352293074131012,True,False,False,False
STRAIN_000072,5,LOCAL_W10,242,3,0.9460813999176025,0.05391860008239746,0.32838574051856995,True,False,False,False
STRAIN_000072,5,LOCAL_W10,342,4,0.9553200602531433,0.04467993974685669,0.2989310920238495,True,False,False,False
STRAIN_000072,5,LOCAL_W10,442,5,0.9359289407730103,0.06407105922698975,0.35796934366226196,True,False,False,False
STRAIN_000075,5,LOCAL_W10,42,1,0.8967362642288208,0.1032637357711792,0.45445290207862854,True,False,False,False
